DayNight,feature_number,CCA,Dictyota,Pocillopora verrucosa,Porites lobata,Turf,Water control,Organism,greater,lesser,FDR_greater,FDR_lesser,activity,network,combined_ID,binary_ID,canopus_annotation,canopus_probability,chemontid,level,SUBCLASS,CHEMONT_STRING,level 1,level 2,level 3,level 4,level 5,level 6,level 7,level 8,ZodiacMF,characterization scores,C,H,N,O,P,S,NOSC,dG,inchi_binary,inchi_combined,simplified_makeup,inchi,inchi_key
Night,13340,1.5565629202592253,-4.0978883401939115,-0.15749710863488375,0.12296215675937468,-0.47727867337792507,-0.7480569777974412,Dictyota,0.9997763466408385,2.236533591615067e-4,0.9999999384831213,0.036999911874002485,depletolite,-1,Brefeldin A,1,Carbonyl compounds,0.9,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C16H22O3,Good,16,22,0,3,0,0,-1,88.8,1,"InChI=1S/C16H24O4/c1-11-5-3-2-4-6-12-9-13(17)10-14(12)15(18)7-8-16(19)20-11/h4,6-8,11-15,17-18H,2-3,5,9-10H2,1H3/b6-4+,8-7+/t11-,12+,13-,14+,15+/m0/s1",CHO,"InChI=1S/C16H22O3/c1-10-5-8-14(18-4)11(2)6-7-13-12(3)16(17)19-15(13)9-10/h9,13-15H,2-3,5-8H2,1,4H3",MSRLBOYTSNLOTR-UHFFFAOYSA-N
Night,13551,0.13921328235629696,-4.923884553976818,-0.9646105254210553,0.579871163564298,0.13857190726380234,-0.3667613999941229,Dictyota,0.9997904072450667,2.0959275493318425e-4,0.9999999384831213,0.03566140854902954,depletolite,199,(.+/-.)-Talinolol,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C12H22N2O2,Good,12,22,2,2,0,0,-1,88.8,2,"InChI=1S/C20H33N3O3/c1-20(2,3)21-13-17(24)14-26-18-11-9-16(10-12-18)23-19(25)22-15-7-5-4-6-8-15/h9-12,15,17,21,24H,4-8,13-14H2,1-3H3,(H2,22,23,25)",CHON,"InChI=1S/C12H22N2O2/c1-3-13-11(15)9-7-5-6-8-10-12(16)14-4-2/h5-6H,3-4,7-10H2,1-2H3,(H,13,15)(H,14,16)",DSGYYBHWLWOSNE-UHFFFAOYSA-N
Night,14526,0.34753566840805833,-2.9967323673051496,0.14504972760672172,1.6115512991458465,-0.6107986223071524,-0.8046268853401648,Dictyota,0.9998251220934058,1.7487790659416835e-4,0.9999999384831213,0.03446946827347661,depletolite,55,Organic acids and derivatives#Organoheterocyclic compounds,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C16H27NO6,Good,16,27,1,6,0,0,-0.75,81.675,3,N/A,CHON,"InChI=1S/C16H27NO6/c17-15-1-3-16(4-2-15)23-14-13-22-12-11-21-10-9-20-8-7-19-6-5-18/h1-4,18H,5-14,17H2",NASWXUXZJWMINI-UHFFFAOYSA-N
Night,14702,2.5626291604722704,-1.0859205253749424,-0.8643473011265764,-0.9165473041120676,0.08575325995939226,0.6141918752459894,Dictyota,0.9998646302098089,1.3536979019108806e-4,0.9999999384831213,0.03267248095937078,depletolite,99,Spectral Match to 1-Arachidoyl-2-hydroxy-sn-glycero-3-phosphocholine from NIST14,2,Dialkyl phosphates,1,CHEMONTID:0003459,6,CHEMONTID:0003457,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000402;CHEMONTID:0000408;CHEMONTID:0003457;CHEMONTID:0003459,Organic compounds,Organic acids and derivatives,Organic phosphoric acids and derivatives,Phosphate esters,Alkyl phosphates,Dialkyl phosphates,NA,NA,C30H50NO7P,Good,30,50,1,7,1,0,-1.2666666666666666,96.4,2,N/A,CHONP,"InChI=1S/C30H50NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-30(33)36-27-29(32)28-38-39(34,35)37-26-25-31(2,3)4/h6-7,9-10,12-13,15-16,18-19,21-22,29,32H,5,8,11,14,17,20,23-28H2,1-4H3/p+1",LSOWKZULVQWMLY-UHFFFAOYSA-O
Night,15262,-1.8201098049348237,-3.648670524635463,0.5692156257573509,-0.6873265472512875,-3.5947660515468525,-3.783398326305678,Dictyota,0.9998649395168169,1.350604831830958e-4,0.9999999384831213,0.03267248095937078,depletolite,-1,9(10)-Epoxy-12Z-octadecenoic acid,1,Carbonyl compounds,0.88,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C18H32O3,Good,18,32,0,3,0,0,-1.4444444444444446,101.46666666666667,1,"InChI=1S/C18H32O3/c1-2-3-4-5-7-10-13-16-17(21-16)14-11-8-6-9-12-15-18(19)20/h7,10,16-17H,2-6,8-9,11-15H2,1H3,(H,19,20)/b10-7-/t16-,17+/m1/s1",CHO,"InChI=1S/C18H32O3/c1-2-3-10-13-16-17(21-16)14-11-8-6-4-5-7-9-12-15-18(19)20/h11,14,16-17H,2-10,12-13,15H2,1H3,(H,19,20)",NHJVUMWWORIHQE-UHFFFAOYSA-N
Night,15334,0.4424904210660787,-2.7923696471971295,1.0425905685575767,-0.37456189983186305,-0.5917088873730179,1.0276608044079079,Dictyota,0.9998453301503811,1.546698496188471e-4,0.9999999384831213,0.03364590779682433,depletolite,-1,Isoalantolactone,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"InChI=1S/C15H20O2/c1-9-5-4-6-15(3)8-13-11(7-12(9)15)10(2)14(16)17-13/h11-13H,1-2,4-8H2,3H3/t11?,12?,13?,15-/m1/s1",uncharacterized,NA,NA
Night,15816,10.035302599163623,-4.573121453850286,-0.19538247151488988,-0.6411145860338091,0.10690337384633054,-0.26657289475861934,Dictyota,0.9997148902368997,2.8510976310033495e-4,0.9999999384831213,0.03992149881846016,depletolite,1870,"3.beta.,5.beta.-Tetrahydrocortisone",2,Carbonyl compounds,0.96,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C29H34N4O4,Low probability,29,34,4,4,0,0,-0.4827586206896548,74.05862068965516,2,"InChI=1S/C21H32O5/c1-19-7-5-13(23)9-12(19)3-4-14-15-6-8-21(26,17(25)11-22)20(15,2)10-16(24)18(14)19/h12-15,18,22-23,26H,3-11H2,1-2H3/t12-,13+,14+,15+,18-,19+,20+,21+/m1/s1",uncharacterized,"InChI=1S/C29H34N4O4/c1-16-11-7-9-13-20(16)30-27(35)24-22(34)15-29(5,37)26(25(24)23-18(3)32-33(6)19(23)4)28(36)31-21-14-10-8-12-17(21)2/h7-14,24-26,37H,15H2,1-6H3,(H,30,35)(H,31,36)",CRZOLSVNWPMZBE-UHFFFAOYSA-N
Night,16133,-0.7577464809997758,-4.613375818844611,1.0308170792321356,-0.2675949081274995,0.24794902071496147,-0.3336182452172168,Dictyota,0.999874726617612,1.2527338238793056e-4,0.9999999384831213,0.03250357285287273,depletolite,-1,Monoalkylamines,N/A,Monoalkylamines,1,CHEMONTID:0000469,6,CHEMONTID:0002450,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449;CHEMONTID:0002450;CHEMONTID:0000469,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,Primary amines,Monoalkylamines,NA,NA,C8H29N19O10,Bad quality,NA,NA,NA,NA,NA,NA,NA,NA,3,N/A,uncharacterized,NA,NA
Night,16344,-2.106257471135131,-4.72191784168613,-2.6708463125095134,-1.6511742319566376,-0.2096033964157448,-2.2922881922181975,Dictyota,0.9999652580304743,3.474196952573795e-5,0.9999999384831213,0.027565551309918872,depletolite,-1,Spectral Match to Dodecylbenzenesulfonic acid from NIST14,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C17H29N,Good,17,29,1,0,0,0,-1.5294117647058822,103.88823529411764,2,N/A,CHN,"InChI=1S/C17H29N/c1-3-4-5-6-7-8-9-13-16-18(2)17-14-11-10-12-15-17/h10-12,14-15H,3-9,13,16H2,1-2H3",RPAQCQVPCFVWMN-UHFFFAOYSA-N
Night,16912,-0.7778840350957429,-2.7666807408679888,-1.774404998581455,-0.6905525645511218,-1.773773171008129,-0.959206398577291,Dictyota,0.9997330137352165,2.669862647834246e-4,0.9999999384831213,0.03920889790512147,depletolite,4779,Undecanedioic acid,2,Carbonyl compounds,0.99,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C14H23NO4,Good,14,23,1,4,0,0,-0.8571428571428568,84.72857142857141,2,"InChI=1S/C11H20O4/c12-10(13)8-6-4-2-1-3-5-7-9-11(14)15/h1-9H2,(H,12,13)(H,14,15)",CHON,"InChI=1S/C14H23NO4/c1-9(8-16)6-12(17)11(3)7-13(18)10(2)4-5-14(15)19/h8-11H,4-7H2,1-3H3,(H2,15,19)",NLYURWUVKBYACJ-UHFFFAOYSA-N
Night,17059,-0.9305735728820778,-2.987981354802405,-5.487542024994758,3.2172194020579448,-0.0325708336929543,0.7330698680990536,Dictyota,0.9999496681311812,5.0331868818816156e-5,0.9999999384831213,0.028124278450520263,depletolite,-1,"[(4R,5S,6R,6aS,7R,10aR,11bR)-5-acetyloxy-6-hydroxy-10a-methoxy-4,7,11b-trimethyl-9-oxo-1,2,3,4a,5,6,6a,7,11,11a-decahydronaphtho[2,1-f][1]benzofuran-4-yl]methyl acetate",2,Carboxylic acid derivatives,0.99,CHEMONTID:0001093,4,CHEMONTID:0000265,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0001093,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,C21H28O4,Good,21,28,0,4,0,0,-0.9523809523809526,87.44285714285715,2,"InChI=1S/C25H36O8/c1-13-16-10-18(28)33-25(16,30-6)11-17-19(13)20(29)21(32-15(3)27)22-23(4,12-31-14(2)26)8-7-9-24(17,22)5/h10,13,17,19-22,29H,7-9,11-12H2,1-6H3/t13-,17?,19-,20+,21+,22?,23-,24+,25+/m0/s1",CHO,"InChI=1S/C21H28O4/c1-12-13-6-7-17-20(2,8-5-9-21(17,3)19(23)24-4)15(13)11-16-14(12)10-18(22)25-16/h10-13,15,17H,5-9H2,1-4H3",MKJJWVLPTZDSTH-UHFFFAOYSA-N
Night,17322,1.9042461626570801,-2.467977832812161,-0.8582711194596203,0.2040894784766351,-1.733925781102975,-0.8756992772220235,Dictyota,0.9993542936179276,6.457063820724527e-4,0.9999999384831213,0.049244143381079505,depletolite,229,NA,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,N/A,uncharacterized,NA,NA
Night,17959,-0.19170897310977272,-1.505688319032129,0.03757678928597211,-0.009065408142207992,-1.574118533335949,-0.25815363098502203,Dictyota,0.999921302856822,7.869714317796687e-5,0.9999999384831213,0.030960287884636003,depletolite,1528,Alkaloids and derivatives#Lipids and lipid-like molecules,3,Carbonyl compounds,0.92,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C20H29NO4,Bad quality,20,29,1,4,0,0,-0.9000000000000004,85.95,3,N/A,uncharacterized,"InChI=1S/C20H29NO4/c1-16-5-3-4-6-17(16)13-18(22)21-10-7-20(8-11-21)14-19(23,15-24-2)9-12-25-20/h3-6,23H,7-15H2,1-2H3",SACIPAYYAKWRER-UHFFFAOYSA-N
Night,1843,-0.22158035647398067,-2.173050865665723,-1.141666123961986,-0.8959205780244711,-0.5211200353110882,-0.5707081769925363,Dictyota,0.9998596042074341,1.4039579256584913e-4,0.9999999384831213,0.0331542900871556,depletolite,-1,NA,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,N/A,uncharacterized,NA,NA
Night,18505,-0.3131510146648318,-4.532720139683969,-0.010372152979736819,-1.1801359758948107,-3.2536391479172977,1.8289835249590845,Dictyota,0.9997545078730522,2.4549212694781645e-4,0.9999999384831213,0.03853355396766323,depletolite,-1,NA,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C24H37N,Bad quality,24,37,1,0,0,0,-1.416666666666667,100.67500000000001,3,N/A,uncharacterized,NA,NA
Night,18712,-0.9578876910283889,-6.324563003971812,0.4416422933401366,1.7015451248692661,-5.31053859213374,-1.3845123170425615,Dictyota,0.9998992769897777,1.007230102222905e-4,0.9999999384831213,0.03207851128761763,depletolite,74,Linoleic acid ethyl ester,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C20H35NO,Bad quality,20,35,1,1,0,0,-1.5,103.05,2,"InChI=1S/C20H36O2/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22-4-2/h8-9,11-12H,3-7,10,13-19H2,1-2H3/b9-8-,12-11-",uncharacterized,"InChI=1S/C20H35NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h6-7,9-10,12-13H,2-5,8,11,14-19H2,1H3,(H2,21,22)",FEEKQVCOKHTLSP-UHFFFAOYSA-N
Night,19023,0.2193967018864054,-2.7880293732013244,1.243411283837871,-1.3841940932713546,-1.7383329880447287,-1.7430462364945678,Dictyota,0.9996405226976179,3.594773023819877e-4,0.9999999384831213,0.04229188328089828,depletolite,346,15-OxoEDE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C27H45N,Bad quality,27,45,1,0,0,0,-1.5555555555555554,104.63333333333333,2,N/A,uncharacterized,"InChI=1S/C27H45N/c1-3-5-7-9-11-13-15-20-24-28(26-27-22-18-17-19-23-27)25-21-16-14-12-10-8-6-4-2/h15-23H,3-14,24-26H2,1-2H3",UFAKRGFGAPKSBK-UHFFFAOYSA-N
Night,19482,-0.6659555704434854,-2.337459246178376,-0.41138714518938024,0.19563006935951402,-1.4196043061574615,-1.017600232495061,Dictyota,0.9993503483651416,6.496516348583485e-4,0.9999999384831213,0.0493505773704522,depletolite,550,Mefenamic acid,2,Alcohols and polyols,0.96,CHEMONTID:0000129,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0000129,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA,C13H22O7,Low probability,13,22,0,7,0,0,-0.615384615384615,77.83846153846153,2,"InChI=1S/C15H15NO2/c1-10-6-5-9-13(11(10)2)16-14-8-4-3-7-12(14)15(17)18/h3-9,16H,1-2H3,(H,17,18)",uncharacterized,"InChI=1S/C13H22O7/c1-4-11(15)18-8-10(20-13(17)6-3)9(7-14)19-12(16)5-2/h9-10,14H,4-8H2,1-3H3",PWYQKOBHDVVBJU-UHFFFAOYSA-N
Night,20188,-1.8334672434068044,-1.1149602620594732,-1.492491358121802,-1.4408135764615342,-0.8003690827595918,4.616473193690605,Dictyota,0.9998207960117456,1.7920398825452223e-4,0.9999999384831213,0.03468636555856881,depletolite,3585,3-Cyclohexyl-L-alaninamide,2,Monoalkylamines,0.85,CHEMONTID:0000469,6,CHEMONTID:0002450,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449;CHEMONTID:0002450;CHEMONTID:0000469,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,Primary amines,Monoalkylamines,NA,NA,C16H35NO3,Bad quality,16,35,1,3,0,0,-1.625,106.6125,2,"InChI=1S/C9H18N2O/c10-8(9(11)12)6-7-4-2-1-3-5-7/h7-8H,1-6,10H2,(H2,11,12)/t8-/m0/s1",uncharacterized,"InChI=1S/C16H35NO3/c1-14(19)11-9-7-5-3-2-4-6-8-10-12-16(20)15(17)13-18/h14-16,18-20H,2-13,17H2,1H3",BXEIIVZOPNUHNS-UHFFFAOYSA-N
Night,2229,-1.3481867005321202,-1.464488527382398,-0.9259436918393711,-4.903303312289693,-0.49881560110518997,-4.910581743314398,Dictyota,0.9995983543764907,4.0164562350931716e-4,0.9999999384831213,0.04319673069888412,depletolite,346,"9,10-Dihydroxy-12Z-octadecenoic acid",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C17H37N,Good,17,37,1,0,0,0,-2,117.3,2,"InChI=1S/C18H34O4/c1-2-3-4-5-7-10-13-16(19)17(20)14-11-8-6-9-12-15-18(21)22/h7,10,16-17,19-20H,2-6,8-9,11-15H2,1H3,(H,21,22)/b10-7-/t16-,17-/m0/s1",CHN,"InChI=1S/C17H37N/c1-4-6-8-10-11-12-14-16-17(18-3)15-13-9-7-5-2/h17-18H,4-16H2,1-3H3",XCSYTJJCFFMCFK-UHFFFAOYSA-N
Night,2269,-2.00526508553898,-2.7281627813385785,-2.5814517212640995,-2.4418065003628286,-1.8142845039483684,-2.769100881764199,Dictyota,0.9995048457252111,4.951542747887959e-4,0.9999999384831213,0.045561251865278735,depletolite,2356,cordycepin,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C19H38N2O4,Good,19,38,2,4,0,0,-1.2631578947368425,96.30000000000001,2,"InChI=1S/C10H13N5O3/c11-8-7-9(13-3-12-8)15(4-14-7)10-6(17)1-5(2-16)18-10/h3-6,10,16-17H,1-2H2,(H2,11,12,13)/t5-,6+,10+/m0/s1",CHON,"InChI=1S/C19H38N2O4/c1-24-18(22)14-8-6-12-16(20)10-4-3-5-11-17(21)13-7-9-15-19(23)25-2/h16-17H,3-15,20-21H2,1-2H3",GXODXQVQMAQUTP-UHFFFAOYSA-N
Night,2372,-1.8702449593015964,-1.6069086982119354,-2.160983115810182,-2.83025750342219,-2.463593235310672,-1.2479313808957024,Dictyota,0.9994794984438351,5.205015561648424e-4,0.9999999384831213,0.0464034649670323,depletolite,155,Creatinol,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C11H21N3O,Good,11,21,3,1,0,0,-0.9090909090909092,86.2090909090909,2,"InChI=1S/C4H11N3O/c1-7(2-3-8)4(5)6/h8H,2-3H2,1H3,(H3,5,6)",CHON,NA,NA
Night,2411,-0.3636204299977295,-3.269076343511986,-1.068486715597255,-1.700435983261531,1.9636501380458686,-1.196326854330986,Dictyota,0.9998571660939615,1.4283390603848489e-4,0.9999999384831213,0.0331542900871556,depletolite,-1,Tetradecylphosphonate,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C22H37N,Bad quality,22,37,1,0,0,0,-1.5454545454545459,104.34545454545454,2,"InChI=1S/C14H31O3P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-18(15,16)17/h2-14H2,1H3,(H2,15,16,17)",uncharacterized,"InChI=1S/C22H37N/c1-3-5-7-9-14-18-22(19-15-10-8-6-4-2)23-20-21-16-12-11-13-17-21/h7,9,11-13,16-17,22-23H,3-6,8,10,14-15,18-20H2,1-2H3",GEMSOHVQDDFHPH-UHFFFAOYSA-N
Night,2436,-0.5222204036057101,-1.4062009954876407,-1.9582403334605814,-2.483977726504137,-1.6975136251224825,-3.27170245916767,Dictyota,0.9997201677077561,2.7983229224397266e-4,0.9999999384831213,0.039769815920649175,depletolite,659,Lipids and lipid-like molecules#Alkaloids and derivatives#Organoheterocyclic compounds,3,Amines,1,CHEMONTID:0002449,4,CHEMONTID:0000278,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,C24H41N9O,Good,24,41,9,1,0,0,-0.5,74.55,3,N/A,CHON,"InChI=1S/C24H41N9O/c1-8-33(9-2)11-10-26-22-14-23(28-18(7)12-20(31-25)16(3)4)30-24(29-22)27-15-19-13-21(17(5)6)32-34-19/h12-14,16-17,31H,7-11,15,25H2,1-6H3,(H3,26,27,28,29,30)",YAJHSDUPGQBZKZ-UHFFFAOYSA-N
Night,2445,-3.7603225562600753,-2.9508115765426046,-4.333215780584635,-3.069971045114294,-3.4332874230223203,-3.20444090032565,Dictyota,0.9995327374353686,4.672625646313034e-4,0.9999999384831213,0.045286031843690434,depletolite,2261,ALBIZZIINE,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C12H15NO3,Good,12,15,1,3,0,0,-0.5,74.55,2,"InChI=1S/C4H9N3O3/c5-2(1-3(8)9)7-4(6)10/h2H,1,5H2,(H,8,9)(H3,6,7,10)/t2-/m0/s1",CHON,NA,NA
Night,2519,-3.968641456030669,-3.7467308567302964,-4.209227893589865,-4.789840043791393,-4.438001106196099,-2.5102068507830735,Dictyota,0.999848896313779,1.511036862209474e-4,0.9999999384831213,0.03338735992871477,depletolite,1827,"4,6-Quinazolinediamine, N4-[2-(4-phenoxyphenyl)ethyl]-",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C16H24N2O7,Good,16,24,2,7,0,0,-0.25,67.425,1,"InChI=1S/C22H20N4O/c23-17-8-11-21-20(14-17)22(26-15-25-21)24-13-12-16-6-9-19(10-7-16)27-18-4-2-1-3-5-18/h1-11,14-15H,12-13,23H2,(H,24,25,26)",CHON,NA,NA
Night,2564,0.014004513944144158,-1.2468844704139705,-0.5538995816046007,-0.33557611469067206,-0.3002919333189467,-0.6966989733970319,Dictyota,0.9997966797688251,2.0332023117490872e-4,0.9999999384831213,0.03565516375147555,depletolite,2657,Organic acids and derivatives#Lipids and lipid-like molecules,3,Carbonyl compounds,0.97,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C16H24O7,Good,16,24,0,7,0,0,-0.625,78.1125,3,N/A,CHO,"InChI=1S/C16H24O7/c1-14(2)9-4-5-15(14,3)10(6-9)23-13(21)16(22,7-11(17)18)8-12(19)20/h9-10,22H,4-8H2,1-3H3,(H,17,18)(H,19,20)",OAWJOZQLMVETKE-UHFFFAOYSA-N
Night,3030,0.5899913836307513,-2.8524704340688296,2.2870347103010986,0.25433282319171113,0.16983567802061594,-0.3627791943352714,Dictyota,0.9996816998129133,3.183001870866746e-4,0.9999999384831213,0.04052364669322373,depletolite,-1,3.beta.-Allotetrahydrocortisol,2,Carbonyl compounds,0.96,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C16H24O5,Good,16,24,0,5,0,0,-0.875,85.2375,2,"InChI=1S/C21H34O5/c1-19-7-5-13(23)9-12(19)3-4-14-15-6-8-21(26,17(25)11-22)20(15,2)10-16(24)18(14)19/h12-16,18,22-24,26H,3-11H2,1-2H3/t12-,13-,14-,15-,16-,18+,19-,20-,21-/m0/s1",CHO,"InChI=1S/C16H24O5/c1-9(14(19)21-4)10-5-7-15(2)11(17)6-8-16(3,20)13(15)12(10)18/h6,8-10,12-13,18,20H,5,7H2,1-4H3",QTWFZVHPPOTAGN-UHFFFAOYSA-N
Night,3107,-1.1190350708173697,-0.9841996926298292,-2.4742443361339608,-3.33043580722261,-2.159805400057907,-1.5395625487140323,Dictyota,0.99969827715506,3.0172284494001556e-4,0.9999999384831213,0.040105935620137347,depletolite,-1,Ile Tyr Lys,2,Aminoimidazoles,0.93,CHEMONTID:0001225,6,CHEMONTID:0002310,CHEMONTID:0000000;CHEMONTID:0000002;CHEMONTID:0000436;CHEMONTID:0000078;CHEMONTID:0002310;CHEMONTID:0001225,Organic compounds,Organoheterocyclic compounds,Azoles,Imidazoles,Substituted imidazoles,Aminoimidazoles,NA,NA,C14H34N4O,Good,14,34,4,1,0,0,-1.4285714285714288,101.01428571428572,2,N/A,CHON,"InChI=1S/C14H34N4O/c1-13(2,5-11(7-15)8-16)19-14(3,4)6-12(9-17)10-18/h11-12H,5-10,15-18H2,1-4H3",VBGNKSVVJRNCBC-UHFFFAOYSA-N
Night,3316,-4.0026547370107535,-3.2096088760060595,-3.597564159810301,-3.2132574701809955,-3.0278545527995777,-3.9011424298121518,Dictyota,0.999377779609359,0.00062222039064098835,0.9999999384831213,0.048760955423758814,depletolite,933,Spectral Match to Leu-Leu from NIST14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C12H24N2O3,Good,12,24,2,3,0,0,-1,88.8,1,N/A,CHON,NA,NA
Night,3347,-0.019726111042933467,-3.910647819142782,-1.0879334768790856,-2.1633346554240114,2.5026438079631905,0.16482513381122585,Dictyota,0.999950265276708,4.973472329190198e-5,0.9999999384831213,0.028124278450520263,depletolite,3092,Benzenoids#Organoheterocyclic compounds#Organic acids and derivatives,3,Amines,0.95,CHEMONTID:0002449,4,CHEMONTID:0000278,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,C19H25N11O,Good,19,25,11,1,0,0,0.5263157894736841,45.3,3,N/A,CHON,"InChI=1S/C19H25N11O/c1-2-21-18(22-3-1)28-5-7-29(8-6-28)19-24-14-23-17(27-19)26-15-10-25-30(12-15)13-16-11-20-4-9-31-16/h1-3,10,12,14,16,20H,4-9,11,13H2,(H,23,24,26,27)",JWECVEZDSBTSDR-UHFFFAOYSA-N
Night,3400,-1.8580003065187993,-0.7080396541460887,-0.34178856662698626,-0.8094059117551442,-0.13817689901403268,-0.06888571532462315,Dictyota,0.9993710734571856,6.289265428144335e-4,0.9999999384831213,0.04892836164552899,depletolite,-1,"5-[5-(acetyloxymethyl)-1,2,4a-trimethyl-7-oxo-3,4,8,8a-tetrahydro-2H-naphthalen-1-yl]-3-methylpentanoic acid",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C19H29N,Bad quality,19,29,1,0,0,0,-1.3684210526315788,99.29999999999998,2,"InChI=1S/C22H34O5/c1-14(10-20(25)26)6-8-21(4)15(2)7-9-22(5)17(13-27-16(3)23)11-18(24)12-19(21)22/h11,14-15,19H,6-10,12-13H2,1-5H3,(H,25,26)",uncharacterized,NA,NA
Night,3685,0.9891829239537807,-2.178861209176115,-2.9976420216157833,-4.703796384603923,-0.4353460284785285,-1.8608646302836231,Dictyota,0.9993288354987386,6.711645012613263e-4,0.9999999384831213,0.049724315252288535,depletolite,-1,NA,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C8H27N7O4P,Good,8,27,7,4,1,0,-0.375,70.9875,3,N/A,CHONP,NA,NA
